Party ID 1:,Party ID 2:,Party ID:,Total Number Of Works:,Member Name:,Work Title,ASCAP Work ID,Interested Parties,IPI Number,Interested Party Status,Role,Society,Own%,Collect%,Registration Date,Registration Status,Surveyed Work,ISWC Number,Work Licenced By ASCAP,Share Licenced By ASCAP
5948691,,5948691,769,"MELODIES OF RIGOLETTO MUSIC PUBLISHING","REY LEON",894846273,"MELODIES OF AFINARTE",807953316,"Identified Authoritative","E","ASCAP",50.00%,0.00%,06/06/2018,"Accepted","Y","T9255460390","Y",
5948691,,5948691,769,"MELODIES OF RIGOLETTO MUSIC PUBLISHING","REY LEON",894846273,"MELODIES OF RIGOLETTO MUSIC PUBLISHING",1036461187,"Identified Authoritative","AM","ASCAP",0.00%,50.00%,06/06/2018,"Accepted","Y","T9255460390","Y","Y"
5948691,,5948691,769,"MELODIES OF RIGOLETTO MUSIC PUBLISHING","RICARDO LOPEZ",894730246,"GARCIA, ALEXANDER",782546705,"Identified Authoritative","CA","ASCAP",50.00%,50.00%,05/16/2018,"Accepted","Y","T9243397888","Y","Y"
5948691,,5948691,769,"MELODIES OF RIGOLETTO MUSIC PUBLISHING","RICARDO LOPEZ",894730246,"MELODIES OF AFINARTE",807953316,"Identified Authoritative","E","ASCAP",50.00%,0.00%,05/16/2018,"Accepted","Y","T9243397888","Y",
5948691,,5948691,769,"MELODIES OF RIGOLETTO MUSIC PUBLISHING","RICARDO LOPEZ",894730246,"MELODIES OF RIGOLETTO MUSIC PUBLISHING",1036461187,"Identified Authoritative","AM","ASCAP",0.00%,50.00%,05/16/2018,"Accepted","Y","T9243397888","Y","Y"
5948691,,5948691,769,"MELODIES OF RIGOLETTO MUSIC PUBLISHING","ROLEX O HUBLOT",922636109,"CISNEROS, JUAN CARLOS",1143389163,"Identified Authoritative","CA","BMI",25.00%,25.00%,12/08/2023,"Accepted","Y","T3225407154","Y","N"
5948691,,5948691,769,"MELODIES OF RIGOLETTO MUSIC PUBLISHING","ROLEX O HUBLOT",922636109,"ZAPATA, ROLANDO",1051026907,"Identified Authoritative","CA","ASCAP",25.00%,25.00%,12/08/2023,"Accepted","Y","T3225407154","Y","Y"
5948691,,5948691,769,"MELODIES OF RIGOLETTO MUSIC PUBLISHING","ROLEX O HUBLOT",922636109,"HITS BY RH",1188386702,"Identified Authoritative","E","BMI",25.00%,25.00%,12/08/2023,"Accepted","Y","T3225407154","Y","N"
5948691,,5948691,769,"MELODIES OF RIGOLETTO MUSIC PUBLISHING","ROLEX O HUBLOT",922636109,"MELODIES OF AFINARTE",807953316,"Identified Authoritative","E","ASCAP",25.00%,0.00%,12/08/2023,"Accepted","Y","T3225407154","Y",
5948691,,5948691,769,"MELODIES OF RIGOLETTO MUSIC PUBLISHING","ROLEX O HUBLOT",922636109,"MELODIES OF RIGOLETTO MUSIC PUBLISHING",1036461187,"Identified Authoritative","AM","ASCAP",0.00%,25.00%,12/08/2023,"Accepted","Y","T3225407154","Y","Y"
5948691,,5948691,769,"MELODIES OF RIGOLETTO MUSIC PUBLISHING","SACA PLAN",925791268,"PENA MONTOYA, MANUEL GILBERTO",1234760367,"Identified Authoritative","CA","ASCAP",50.00%,50.00%,07/19/2024,"Accepted","Y","T3264528787","Y","Y"
5948691,,5948691,769,"MELODIES OF RIGOLETTO MUSIC PUBLISHING","SACA PLAN",925791268,"MELODIES OF AFINARTE",807953316,"Identified Authoritative","E","ASCAP",50.00%,0.00%,07/19/2024,"Accepted","Y","T3264528787","Y",
5948691,,5948691,769,"MELODIES OF RIGOLETTO MUSIC PUBLISHING","SACA PLAN",925791268,"MELODIES OF RIGOLETTO MUSIC PUBLISHING",1036461187,"Identified Authoritative","AM","ASCAP",0.00%,50.00%,07/19/2024,"Accepted","Y","T3264528787","Y","Y"
5948691,,5948691,769,"MELODIES OF RIGOLETTO MUSIC PUBLISHING","SAN JUDAS TADEO",918158358,"DIAZ BORJA, GERARDO",845394311,"Identified Authoritative","CA","ASCAP",50.00%,50.00%,10/17/2022,"Accepted","Y","T3131059359","Y","Y"
